name,ac_total,ac_count,ans_total,ans_count,ref_total,ref_count,total_total,total_count,ans_total_ratio,ref_total_ratio,ans_count_ratio,ref_count_ratio
MAX_TEMP,0,0,13,1,0,0,13,1,,,,
letter,11,4,2,1,0,0,13,5,0.18181818181818182,0.0,0.25,0.0
d_str,13,1,0,0,0,0,13,1,0.0,0.0,0.0,0.0
max_speed,0,0,0,0,13,1,13,1,,,,
dsu,10,2,3,1,0,0,13,3,0.3,0.0,0.5,0.0
disk,0,0,8,1,5,1,13,2,,,,
allocated,0,0,13,1,0,0,13,1,,,,
que,13,1,0,0,0,0,13,1,0.0,0.0,0.0,0.0
current_id,0,0,7,1,6,1,13,2,,,,
paren,7,1,0,0,6,1,13,2,0.0,0.8571428571428571,0.0,1.0
ordenados,13,1,0,0,0,0,13,1,0.0,0.0,0.0,0.0
stew,7,1,0,0,6,1,13,2,0.0,0.8571428571428571,0.0,1.0
black,0,0,13,2,0,0,13,2,,,,
sticks,0,0,4,2,9,2,13,4,,,,
min_rank,0,0,0,0,13,2,13,2,,,,
chet,13,1,0,0,0,0,13,1,0.0,0.0,0.0,0.0
fuel,7,1,0,0,6,1,13,2,0.0,0.8571428571428571,0.0,1.0
wp,3,1,0,0,10,1,13,2,0.0,3.3333333333333335,0.0,1.0
decision,4,1,0,0,9,1,13,2,0.0,2.25,0.0,1.0
max_prefix,0,0,13,2,0,0,13,2,,,,
min_a,0,0,6,1,7,2,13,3,,,,
newy,3,1,0,0,10,1,13,2,0.0,3.3333333333333335,0.0,1.0
species,0,0,8,1,5,1,13,2,,,,
rs,12,2,0,0,0,0,12,2,0.0,0.0,0.0,0.0
luckynums,8,1,0,0,4,1,12,2,0.0,0.5,0.0,1.0
dollars_part,0,0,12,1,0,0,12,1,,,,
earliest_step,0,0,12,1,0,0,12,1,,,,
current_even,0,0,0,0,12,1,12,1,,,,
suffix_ok,0,0,12,1,0,0,12,1,,,,
reqs,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
pontos,5,1,0,0,7,1,12,2,0.0,1.4,0.0,1.0
n_edges,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
charcount,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
procedures,0,0,6,1,6,1,12,2,,,,
binary_str,0,0,12,1,0,0,12,1,,,,
comb,0,0,10,1,2,1,12,2,,,,
num_negative,0,0,0,0,12,1,12,1,,,,
new_visited,0,0,12,1,0,0,12,1,,,,
iter,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
time_to_traffic,0,0,0,0,12,1,12,1,,,,
max_right,0,0,4,1,8,1,12,2,,,,
name_end,0,0,0,0,12,1,12,1,,,,
cur_char,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
for_1,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
term1,0,0,8,3,4,2,12,5,,,,
type_q,0,0,8,2,4,1,12,3,,,,
bestSet,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
ihnext,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
asCost,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
in_segment,0,0,12,1,0,0,12,1,,,,
v3,0,0,12,1,0,0,12,1,,,,
block,0,0,12,1,0,0,12,1,,,,
total_pairs,0,0,10,2,2,1,12,3,,,,
qs,8,2,0,0,4,1,12,3,0.0,0.5,0.0,0.5
prev_time,0,0,6,1,6,1,12,2,,,,
mismatches,0,0,0,0,12,1,12,1,,,,
global_max,0,0,0,0,12,1,12,1,,,,
next_char,0,0,12,2,0,0,12,2,,,,
a_placed,0,0,0,0,12,1,12,1,,,,
pq,12,2,0,0,0,0,12,2,0.0,0.0,0.0,0.0
nouns,12,2,0,0,0,0,12,2,0.0,0.0,0.0,0.0
name_to_score,5,1,0,0,7,1,12,2,0.0,1.4,0.0,1.0
phi,0,0,8,1,4,1,12,2,,,,
c3,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
le1,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
curleave,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
heap2,7,1,0,0,5,1,12,2,0.0,0.7142857142857143,0.0,1.0
yres,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
c_placed,0,0,0,0,12,1,12,1,,,,
min_positive_odd,0,0,12,1,0,0,12,1,,,,
test,12,2,0,0,0,0,12,2,0.0,0.0,0.0,0.0
pref_sum,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
to_exit,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
index_min,0,0,12,1,0,0,12,1,,,,
genders,0,0,9,2,3,1,12,3,,,,
perm,0,0,8,2,4,1,12,3,,,,
students,0,0,3,1,9,2,12,3,,,,
lenAB,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
next_m,0,0,0,0,12,1,12,1,,,,
sy,6,1,6,1,0,0,12,2,1.0,0.0,1.0,0.0
maxr,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
current_positions,0,0,0,0,12,2,12,2,,,,
macro_dict,0,0,0,0,12,1,12,1,,,,
big,12,4,0,0,0,0,12,4,0.0,0.0,0.0,0.0
b_placed,0,0,0,0,12,1,12,1,,,,
emails,0,0,6,2,6,1,12,3,,,,
transitions,0,0,3,1,9,2,12,3,,,,
has_lower,0,0,6,1,6,1,12,2,,,,
sign_a,8,1,0,0,4,2,12,3,0.0,0.5,0.0,2.0
Tf,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
canSwap,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
nach,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
max_boring_start,0,0,0,0,12,1,12,1,,,,
inc,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
error,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
option_b,0,0,12,1,0,0,12,1,,,,
min_rot,0,0,12,1,0,0,12,1,,,,
is_masha_possible,0,0,12,1,0,0,12,1,,,,
presents,0,0,0,0,12,2,12,2,,,,
k_min,0,0,0,0,12,1,12,1,,,,
wrong,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
prev_is_number,0,0,0,0,12,1,12,1,,,,
prob,4,1,2,1,6,2,12,4,0.5,1.5,1.0,2.0
next_b,0,0,0,0,12,1,12,1,,,,
has_upper,0,0,6,1,6,1,12,2,,,,
cup2,0,0,0,0,12,1,12,1,,,,
W,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
is_row_first,0,0,0,0,12,1,12,1,,,,
deficit,0,0,2,1,10,1,12,2,,,,
hs,7,1,0,0,5,1,12,2,0.0,0.7142857142857143,0.0,1.0
prefix_ok,0,0,12,1,0,0,12,1,,,,
char_occur,7,1,0,0,5,1,12,2,0.0,0.7142857142857143,0.0,1.0
Restore,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
b_pos,0,0,0,0,12,2,12,2,,,,
rocks,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
is_negative,0,0,6,1,6,1,12,2,,,,
initial_color,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
call_types,0,0,12,1,0,0,12,1,,,,
all_zero,0,0,12,2,0,0,12,2,,,,
x4,0,0,0,0,12,1,12,1,,,,
team_a,2,1,0,0,10,1,12,2,0.0,5.0,0.0,1.0
catch_info,0,0,0,0,12,1,12,1,,,,
y4,0,0,0,0,12,1,12,1,,,,
max_negative_odd,0,0,12,1,0,0,12,1,,,,
males,0,0,6,1,6,1,12,2,,,,
sign_b,8,1,0,0,4,2,12,3,0.0,0.5,0.0,2.0
all_intervals,0,0,0,0,12,1,12,1,,,,
after,2,1,2,1,8,1,12,3,1.0,4.0,1.0,1.0
up,0,0,4,1,8,1,12,2,,,,
front,5,1,7,1,0,0,12,2,1.4,0.0,1.0,0.0
last_index,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
alld,4,1,0,0,8,1,12,2,0.0,2.0,0.0,1.0
a_digits,0,0,0,0,12,1,12,1,,,,
prev_end,6,1,6,1,0,0,12,2,1.0,0.0,1.0,0.0
med,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
your_name,7,1,0,0,5,1,12,2,0.0,0.7142857142857143,0.0,1.0
climb,0,0,4,1,8,1,12,2,,,,
tmax,4,1,0,0,8,1,12,2,0.0,2.0,0.0,1.0
min_index,0,0,4,1,8,1,12,2,,,,
b_abs,0,0,0,0,12,1,12,1,,,,
a_abs,0,0,0,0,12,1,12,1,,,,
finite,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
great,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
leader,0,0,6,1,6,1,12,2,,,,
c_sq,0,0,12,1,0,0,12,1,,,,
enemy,0,0,0,0,12,1,12,1,,,,
nt,0,0,0,0,12,1,12,1,,,,
prev_num_movements,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
max_sieve,0,0,12,2,0,0,12,2,,,,
cnt2,2,1,6,1,4,2,12,4,3.0,2.0,1.0,2.0
protocol,0,0,12,1,0,0,12,1,,,,
best_end,0,0,0,0,12,1,12,1,,,,
new_dimensions,0,0,0,0,12,1,12,1,,,,
is_increasing,0,0,12,2,0,0,12,2,,,,
final_ccw,0,0,0,0,12,1,12,1,,,,
pop,9,3,0,0,3,1,12,4,0.0,0.3333333333333333,0.0,0.3333333333333333
col_counts,0,0,7,2,5,2,12,4,,,,
child_dp,0,0,0,0,12,1,12,1,,,,
wait,0,0,12,1,0,0,12,1,,,,
max_w,0,0,2,1,10,1,12,2,,,,
escaped,0,0,0,0,12,1,12,1,,,,
max_people,0,0,12,2,0,0,12,2,,,,
bs,8,2,0,0,4,1,12,3,0.0,0.5,0.0,0.5
begin,12,3,0,0,0,0,12,3,0.0,0.0,0.0,0.0
collected,4,1,0,0,8,1,12,2,0.0,2.0,0.0,1.0
is_s_palindrome,0,0,12,1,0,0,12,1,,,,
odd_count,0,0,0,0,12,1,12,1,,,,
dg1,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
t_snitch_before,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
bsCost,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
pigs,0,0,4,1,8,1,12,2,,,,
poland,0,0,0,0,12,1,12,1,,,,
current_w,0,0,0,0,12,1,12,1,,,,
evict_candidate,0,0,0,0,12,1,12,1,,,,
anses,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
new_c1,0,0,12,1,0,0,12,1,,,,
is_1_in_numbers,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
worst_pos,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
min_odd,0,0,12,2,0,0,12,2,,,,
curv,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
global_min,0,0,0,0,12,1,12,1,,,,
apc,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
valid_years,0,0,0,0,12,1,12,1,,,,
a_R,0,0,12,1,0,0,12,1,,,,
rf,6,1,0,0,6,1,12,2,0.0,1.0,0.0,1.0
new_c2,0,0,12,1,0,0,12,1,,,,
wincount,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
Set,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
condition,12,1,0,0,0,0,12,1,0.0,0.0,0.0,0.0
min_operations,0,0,0,0,12,1,12,1,,,,
fl,12,2,0,0,0,0,12,2,0.0,0.0,0.0,0.0
star_node,0,0,0,0,12,1,12,1,,,,
max_runs,0,0,0,0,12,1,12,1,,,,
macros,0,0,12,1,0,0,12,1,,,,
langs,0,0,4,1,7,2,11,3,,,,
sum_x,0,0,8,2,3,1,11,3,,,,
MAX_WEIGHT,5,1,0,0,6,1,11,2,0.0,1.2,0.0,1.0
total_changes,0,0,0,0,11,2,11,2,,,,
current_stone,0,0,0,0,11,1,11,1,,,,
nz,0,0,0,0,11,2,11,2,,,,
cycle_lengths,0,0,7,2,4,1,11,3,,,,
dirs,0,0,2,1,9,3,11,4,,,,
max_degree,0,0,3,1,8,2,11,3,,,,
current_layer,0,0,8,1,3,1,11,2,,,,
rod,0,0,0,0,11,1,11,1,,,,
match_to,0,0,7,1,4,1,11,2,,,,
ceil,8,1,0,0,3,1,11,2,0.0,0.375,0.0,1.0
door,3,1,1,1,7,2,11,4,0.3333333333333333,2.3333333333333335,1.0,2.0
manager,0,0,6,1,5,1,11,2,,,,
probability,0,0,4,2,7,3,11,5,,,,
end1,0,0,0,0,11,1,11,1,,,,
code,5,2,0,0,6,2,11,4,0.0,1.2,0.0,1.0
min_bonus,8,1,0,0,3,1,11,2,0.0,0.375,0.0,1.0
dis,11,1,0,0,0,0,11,1,0.0,0.0,0.0,0.0
railway,0,0,6,1,5,1,11,2,,,,
prefix_x,0,0,11,1,0,0,11,1,,,,
powers,0,0,5,2,6,1,11,3,,,,
rook,0,0,0,0,11,1,11,1,,,,
resource,0,0,6,1,5,1,11,2,,,,
update,11,2,0,0,0,0,11,2,0.0,0.0,0.0,0.0
indEnd,6,1,0,0,5,1,11,2,0.0,0.8333333333333334,0.0,1.0
next_num,0,0,11,3,0,0,11,3,,,,
prime_count,0,0,4,1,7,1,11,2,,,,
shop,11,1,0,0,0,0,11,1,0.0,0.0,0.0,0.0
first_occurrence,0,0,0,0,11,2,11,2,,,,
desired,0,0,2,1,9,3,11,4,,,,
current_events,6,1,0,0,5,1,11,2,0.0,0.8333333333333334,0.0,1.0
unique_chars,0,0,8,4,3,1,11,5,,,,
total_ways,0,0,8,1,3,1,11,2,,,,
strokes,4,1,7,1,0,0,11,2,1.75,0.0,1.0,0.0
prefix_y,0,0,11,1,0,0,11,1,,,,
sqrt_d,0,0,5,1,6,2,11,3,,,,
optimal,6,1,0,0,5,1,11,2,0.0,0.8333333333333334,0.0,1.0
max_candidates,0,0,3,1,8,1,11,2,,,,
a_idx,0,0,11,2,0,0,11,2,,,,
max_height,0,0,4,2,7,3,11,5,,,,
city,4,1,0,0,7,2,11,3,0.0,1.75,0.0,2.0
trains,0,0,5,1,6,1,11,2,,,,
goals,0,0,0,0,11,2,11,2,,,,
active,0,0,5,1,6,1,11,2,,,,
sx,8,2,3,1,0,0,11,3,0.375,0.0,0.5,0.0
max_lower,0,0,3,1,8,1,11,2,,,,
numStores,8,1,0,0,3,1,11,2,0.0,0.375,0.0,1.0
laptops,0,0,4,1,7,1,11,2,,,,
comps,11,1,0,0,0,0,11,1,0.0,0.0,0.0,0.0
corrected,0,0,11,1,0,0,11,1,,,,
avail,0,0,11,1,0,0,11,1,,,,
total_a,0,0,3,1,8,3,11,4,,,,
sum_dist,0,0,0,0,11,2,11,2,,,,
option1_counts,0,0,0,0,11,2,11,2,,,,
B1,0,0,5,1,6,1,11,2,,,,
eq,0,0,0,0,11,1,11,1,,,,
event_dict,0,0,11,1,0,0,11,1,,,,
non_zero,0,0,11,2,0,0,11,2,,,,
soldiers,5,1,0,0,6,1,11,2,0.0,1.2,0.0,1.0
b_list,0,0,11,4,0,0,11,4,,,,
ip,3,1,0,0,8,1,11,2,0.0,2.6666666666666665,0.0,1.0
v0,5,1,0,0,6,1,11,2,0.0,1.2,0.0,1.0
compressed,0,0,0,0,11,1,11,1,,,,
current_h,0,0,2,1,9,2,11,3,,,,
mint,5,1,0,0,6,1,11,2,0.0,1.2,0.0,1.0
cyc,11,1,0,0,0,0,11,1,0.0,0.0,0.0,0.0
ordered_by_a,11,1,0,0,0,0,11,1,0.0,0.0,0.0,0.0
x0,6,2,3,1,2,1,11,4,0.5,0.3333333333333333,0.5,0.5
nr,0,0,8,2,3,1,11,3,,,,
traveled,2,1,0,0,8,1,10,2,0.0,4.0,0.0,1.0
evans,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
root2,0,0,0,0,10,1,10,1,,,,
bottleCoord,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
la,7,1,0,0,3,1,10,2,0.0,0.42857142857142855,0.0,1.0
odans,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
instant_spell_idx___mana,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
levelcount,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
max_current,0,0,0,0,10,1,10,1,,,,
A1,0,0,4,1,6,1,10,2,,,,
current_line_length,0,0,0,0,10,1,10,1,,,,
sa_new,7,1,0,0,3,1,10,2,0.0,0.42857142857142855,0.0,1.0
b_sorted,2,1,6,2,2,1,10,4,3.0,1.0,2.0,1.0
len1,3,1,0,0,7,2,10,3,0.0,2.3333333333333335,0.0,2.0
center_str,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
required_gas_volume,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
total_deficit,0,0,4,1,6,1,10,2,,,,
xor_group1,0,0,0,0,10,1,10,1,,,,
fb,5,1,0,0,5,1,10,2,0.0,1.0,0.0,1.0
ways_black,0,0,0,0,10,1,10,1,,,,
max_value,5,1,0,0,5,1,10,2,0.0,1.0,0.0,1.0
b_idx,0,0,10,1,0,0,10,1,,,,
day_index,0,0,10,1,0,0,10,1,,,,
Max,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
mlt,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
busy,0,0,10,1,0,0,10,1,,,,
sorted_m,0,0,10,1,0,0,10,1,,,,
list,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
angleC,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
x_low,0,0,10,1,0,0,10,1,,,,
days_in_month,6,2,2,1,2,1,10,4,0.3333333333333333,0.3333333333333333,0.5,0.5
reread,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
xor_group2,0,0,0,0,10,1,10,1,,,,
last_occurrence,0,0,10,1,0,0,10,1,,,,
left_part,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
distinct,0,0,0,0,10,1,10,1,,,,
current_temp,0,0,0,0,10,1,10,1,,,,
daynum,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
rear,5,1,0,0,5,1,10,2,0.0,1.0,0.0,1.0
almost,0,0,8,1,2,1,10,2,,,,
current_day,0,0,0,0,10,1,10,1,,,,
line2,10,2,0,0,0,0,10,2,0.0,0.0,0.0,0.0
triangular,0,0,4,1,6,1,10,2,,,,
reversed_second,0,0,0,0,10,1,10,1,,,,
accumulate_a,0,0,10,1,0,0,10,1,,,,
dn,5,1,0,0,5,1,10,2,0.0,1.0,0.0,1.0
pow10,0,0,6,1,4,1,10,2,,,,
cur_r,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
best_point,0,0,0,0,10,1,10,1,,,,
sol2,5,1,0,0,5,1,10,2,0.0,1.0,0.0,1.0
overlap_start,0,0,7,2,3,1,10,3,,,,
evsum,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
best_row,0,0,0,0,10,1,10,1,,,,
formatted,0,0,2,1,8,1,10,2,,,,
full_cycles,0,0,3,1,7,3,10,4,,,,
color_prev,0,0,10,1,0,0,10,1,,,,
dragons,0,0,5,1,5,1,10,2,,,,
maps,6,1,0,0,4,1,10,2,0.0,0.6666666666666666,0.0,1.0
dd,7,2,0,0,3,1,10,3,0.0,0.42857142857142855,0.0,0.5
rc,6,2,0,0,4,1,10,3,0.0,0.6666666666666666,0.0,0.5
best_i_for_j,0,0,10,1,0,0,10,1,,,,
users,0,0,10,1,0,0,10,1,,,,
bessie,0,0,6,1,4,1,10,2,,,,
timetotraffic,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
h1_1,0,0,0,0,10,1,10,1,,,,
td,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
max_freq,0,0,6,3,4,2,10,5,,,,
numnegative,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
currun,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
lazy,0,0,10,1,0,0,10,1,,,,
MAX,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
lx2,5,1,0,0,5,1,10,2,0.0,1.0,0.0,1.0
slice_num,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
sum_,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
online,0,0,7,2,3,1,10,3,,,,
new_coupons,0,0,10,1,0,0,10,1,,,,
L3,10,2,0,0,0,0,10,2,0.0,0.0,0.0,0.0
keep,2,1,0,0,8,2,10,3,0.0,4.0,0.0,2.0
degree,0,0,10,2,0,0,10,2,,,,
valid_h,0,0,10,1,0,0,10,1,,,,
connected,0,0,0,0,10,2,10,2,,,,
points_total,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
prev_arrival,0,0,0,0,10,1,10,1,,,,
ltr,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
star,0,0,10,1,0,0,10,1,,,,
rank_new,3,1,0,0,7,1,10,2,0.0,2.3333333333333335,0.0,1.0
zh,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
possible_discard,0,0,0,0,10,1,10,1,,,,
case1,0,0,8,1,2,1,10,2,,,,
ADD,5,1,0,0,5,1,10,2,0.0,1.0,0.0,1.0
last_vertex,0,0,0,0,10,1,10,1,,,,
sum_non_zero,0,0,10,1,0,0,10,1,,,,
new_plays,0,0,0,0,10,1,10,1,,,,
y_max,0,0,2,1,8,2,10,3,,,,
matt,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
totalv,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
right_gap,5,1,0,0,5,1,10,2,0.0,1.0,0.0,1.0
current_base,0,0,0,0,10,1,10,1,,,,
rect1,0,0,0,0,10,1,10,1,,,,
kids,4,1,0,0,6,1,10,2,0.0,1.5,0.0,1.0
in_match,5,1,0,0,5,1,10,2,0.0,1.0,0.0,1.0
exponents,0,0,6,2,4,1,10,3,,,,
c_less,6,1,0,0,4,1,10,2,0.0,0.6666666666666666,0.0,1.0
cr,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
far_node,0,0,10,1,0,0,10,1,,,,
ancestor,0,0,10,1,0,0,10,1,,,,
elsie,0,0,6,1,4,1,10,2,,,,
next_student,0,0,0,0,10,1,10,1,,,,
query,5,1,5,2,0,0,10,3,1.0,0.0,2.0,0.0
total_edges,0,0,0,0,10,2,10,2,,,,
daily,2,1,0,0,8,1,10,2,0.0,4.0,0.0,1.0
expr_str,0,0,2,1,8,1,10,2,,,,
throw_index,0,0,0,0,10,1,10,1,,,,
num_movements,5,1,0,0,5,1,10,2,0.0,1.0,0.0,1.0
current_overlap,0,0,0,0,10,1,10,1,,,,
overlap_end,0,0,7,2,3,1,10,3,,,,
mst_count,0,0,0,0,10,1,10,1,,,,
bob,4,1,0,0,6,1,10,2,0.0,1.5,0.0,1.0
min_year,0,0,0,0,10,1,10,1,,,,
a_ternary,0,0,10,1,0,0,10,1,,,,
tasks,5,1,0,0,5,1,10,2,0.0,1.0,0.0,1.0
found_segment,0,0,0,0,10,1,10,1,,,,
subseq,0,0,10,1,0,0,10,1,,,,
rings,0,0,6,1,4,1,10,2,,,,
current_total,0,0,10,2,0,0,10,2,,,,
c_ternary,0,0,10,1,0,0,10,1,,,,
store,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
aList,7,1,0,0,3,1,10,2,0.0,0.42857142857142855,0.0,1.0
double_colon_pos,0,0,0,0,10,1,10,1,,,,
best_similarity,0,0,0,0,10,1,10,1,,,,
valid_v,0,0,10,1,0,0,10,1,,,,
frodo,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
max_even,0,0,0,0,10,1,10,1,,,,
y_dir,0,0,10,1,0,0,10,1,,,,
lp,10,3,0,0,0,0,10,3,0.0,0.0,0.0,0.0
x_dir,0,0,10,1,0,0,10,1,,,,
alice,4,1,0,0,6,1,10,2,0.0,1.5,0.0,1.0
data_a,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
section,0,0,10,1,0,0,10,1,,,,
ranges,2,1,0,0,8,2,10,3,0.0,4.0,0.0,2.0
final_state,0,0,0,0,10,1,10,1,,,,
case2,0,0,8,1,2,1,10,2,,,,
crossword,0,0,0,0,10,1,10,1,,,,
dwarves,6,1,0,0,4,1,10,2,0.0,0.6666666666666666,0.0,1.0
found_triangle,0,0,0,0,10,1,10,1,,,,
vs,6,2,2,1,2,1,10,4,0.3333333333333333,0.3333333333333333,0.5,0.5
out_file,5,1,0,0,5,1,10,2,0.0,1.0,0.0,1.0
newString,5,1,0,0,5,1,10,2,0.0,1.0,0.0,1.0
sum_exponents,0,0,10,1,0,0,10,1,,,,
endings,0,0,4,2,6,2,10,4,,,,
latest,0,0,0,0,10,1,10,1,,,,
max_xor,0,0,10,2,0,0,10,2,,,,
num_pieces,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
denom,10,2,0,0,0,0,10,2,0.0,0.0,0.0,0.0
max_ratio,0,0,2,1,8,1,10,2,,,,
odsum,10,1,0,0,0,0,10,1,0.0,0.0,0.0,0.0
operator,5,1,0,0,5,1,10,2,0.0,1.0,0.0,1.0
p_count,0,0,10,1,0,0,10,1,,,,
comment,0,0,10,1,0,0,10,1,,,,
ac,8,2,0,0,2,1,10,3,0.0,0.25,0.0,0.5
max_start,0,0,0,0,10,2,10,2,,,,
coins,0,0,6,2,4,1,10,3,,,,
verbs,10,2,0,0,0,0,10,2,0.0,0.0,0.0,0.0
count_no_lang,0,0,0,0,10,1,10,1,,,,
sq,5,1,0,0,5,1,10,2,0.0,1.0,0.0,1.0
prev_val,0,0,10,1,0,0,10,1,,,,
sum_y,0,0,10,2,0,0,10,2,,,,
is_bipartite,0,0,10,1,0,0,10,1,,,,
c1_suit,0,0,0,0,9,1,9,1,,,,
dangerous,0,0,0,0,9,2,9,2,,,,
valid_pairs,0,0,0,0,9,2,9,2,,,,
pot,5,1,0,0,4,1,9,2,0.0,0.8,0.0,1.0
singles,6,1,0,0,3,1,9,2,0.0,0.5,0.0,1.0
a_len,0,0,0,0,9,1,9,1,,,,
s_min,0,0,9,3,0,0,9,3,,,,
len_S,0,0,9,1,0,0,9,1,,,,
NUM,9,1,0,0,0,0,9,1,0.0,0.0,0.0,0.0
next_prime,0,0,9,2,0,0,9,2,,,,
to_traverse,9,1,0,0,0,0,9,1,0.0,0.0,0.0,0.0
b_team,0,0,9,1,0,0,9,1,,,,
next_id,3,1,3,1,3,1,9,3,1.0,1.0,1.0,1.0
car,0,0,3,1,6,1,9,2,,,,
shit,9,1,0,0,0,0,9,1,0.0,0.0,0.0,0.0
currentCell,9,1,0,0,0,0,9,1,0.0,0.0,0.0,0.0
h_total,0,0,9,1,0,0,9,1,,,,
var_type,0,0,4,1,5,1,9,2,,,,
group1,0,0,0,0,9,1,9,1,,,,
mirror,2,1,5,1,2,1,9,3,2.5,1.0,1.0,1.0
action,0,0,0,0,9,1,9,1,,,,
watchman,9,1,0,0,0,0,9,1,0.0,0.0,0.0,0.0
x_digits,0,0,4,2,5,2,9,4,,,,
8,9,1,0,0,0,0,9,1,0.0,0.0,0.0,0.0
rods,2,1,5,1,2,1,9,3,2.5,1.0,1.0,1.0
model,0,0,3,1,6,1,9,2,,,,
stemp,9,1,0,0,0,0,9,1,0.0,0.0,0.0,0.0
likes,3,1,3,1,3,1,9,3,1.0,1.0,1.0,1.0
tags,2,1,5,2,2,1,9,4,2.5,1.0,2.0,1.0
sum_i_sq,4,1,0,0,5,1,9,2,0.0,1.25,0.0,1.0
white,0,0,9,2,0,0,9,2,,,,
interesting_index,9,1,0,0,0,0,9,1,0.0,0.0,0.0,0.0
at_indices,0,0,0,0,9,2,9,2,,,,
best_costs,4,1,0,0,5,1,9,2,0.0,1.25,0.0,1.0
